response_time,status_code,redirect_count,meta_tags_count,social_links_count,contact_info_count,has_copyright,url_length,protocol_https,has_www,digit_ratio,special_char_ratio,num_dots,num_hyphens,num_at,num_percent,num_ampersand,num_underscore,has_suspicious_words,domain_length,subdomain_count,is_ip,has_suspicious_tld,has_ssl,has_cert,label,url
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.05555555555555555,0.09722222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,https://ptnurulkaryamandiri.com/kuislhesblinderf5d1/kuislhesblinderf5d2/
0.345415,403.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.24528301886792453,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,http://dmega.co.kr/dmega/data/qna/sec/page.php?email=
0.243501,404.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.029850746268656716,0.208955223880597,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,1.0,0.0,0.0,1.0,http://www.sws.bom.gov.au/IPSHosted/STSP/meetings/aip/ant03/TEC.htm
0.600268,403.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.05454545454545454,0.18181818181818182,2.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www.jaaeza.com/drIbrahim/Document-Shared489/doc/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.20833333333333334,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,https://fbftng.76915.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.07407407407407407,0.18518518518518517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,https://reqvkhljk32.club/jp
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.2571428571428571,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,0.0,1.0,0.0,0.0,0.0,http://amanzon.co.ip.beauts.com.cn/
0.066468,405.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.16981132075471697,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www.stathanasiusbrooklyn.org/xes/project/Home/
0.087669,404.0,1.0,0.0,0.0,0.0,1.0,52.0,0.0,0.0,0.0,0.11538461538461539,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,0.0,1.0,http://fisioterapiayterapiaocupacional.blogspot.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.16279069767441862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,http://deltacorporativo.com/videos/profile/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.2857142857142857,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,https://bigie.au-u-ver.site/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.02127659574468085,0.1276595744680851,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,https://upgradnenotlficat1on.amaezonemaket.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.21212121212121213,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,1.0,0.0,0.0,0.0,https://natural.aihuo.net.cn/cart
0.692208,404.0,2.0,9.0,4.0,4.0,0.0,126.0,0.0,0.0,0.0,0.16666666666666666,6.0,0.0,0.0,0.0,0.0,3.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,http://thamrinnine.com/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replacecurrent_url_owa/index.php?umail
0.372468,200.0,0.0,2.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.16666666666666666,5.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,http://frontsight.com.au/xc/onlinebanking.mandtbank.com/online.htm
0.039905,410.0,1.0,1.0,0.0,0.0,1.0,56.0,1.0,0.0,0.0,0.19642857142857142,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,https://www.upwork.com/o/jobs/browse/skill/clickfunnels/
2.448783,200.0,0.0,13.0,0.0,1.0,0.0,37.0,1.0,0.0,0.0,0.1891891891891892,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,https://en.wiktionary.org/wiki/tunnel
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.23684210526315788,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,http://moacir.com.ar/css/login.jsp.htm
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.028169014084507043,0.19718309859154928,5.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www.kf25zx.com/images/?us.battle.net/login/kitaparsivi.org/cache
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.03333333333333333,0.23333333333333334,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,https://etc1-melsai.fftjll.cn/
0.061521,404.0,0.0,1.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.3076923076923077,11.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,https://clouddoc-authorize.firebaseapp.com/.........
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.23529411764705882,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,https://vvpees-me-inbex.lgbanp.cn/
0.892788,404.0,0.0,2.0,1.0,2.0,1.0,35.0,1.0,0.0,0.0,0.22857142857142856,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,https://kyowa-ironworks.com/wp/tax/
0.049485,200.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,0.0,0.0,0.1724137931034483,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,https://www.schwab.com/public/schwab/investing/invest.html
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.20588235294117646,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,http://sjuri.tmwmb.com/fgrrefeedh/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.2608695652173913,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,https://www.nmtwafg.cn/
0.05025,403.0,0.0,2.0,0.0,0.0,0.0,29.0,1.0,0.0,0.034482758620689655,0.20689655172413793,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,https://zgz5b.codesandbox.io/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,https://eeefd.cfd/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,61.0,1.0,0.0,0.01639344262295082,0.16393442622950818,2.0,4.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,https://my-ts3card-com-jp-auth.globaljobbackgroundchecks.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.06666666666666667,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,https://oityhfbvn53fgf.club/jp
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.047619047619047616,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,https://s7akn0z.cn/smbc/smbcupdatebill.php
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.18181818181818182,2.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,https://smbcardd.safe-bankes.info
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,https://rakten.servicehu-jp.cc
2.964851,200.0,1.0,4.0,0.0,0.0,1.0,70.0,0.0,0.0,0.11428571428571428,0.17142857142857143,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,1.0,0.0,0.0,1.0,http://badcafe.co.uk/2011/04/03/characteristic-impedance-calculations/
0.374166,404.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.018518518518518517,0.24074074074074073,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,http://vmh-diffusion.com/Core/zcxztg=/me1nmu=/wuxzdk=/
0.543096,200.0,1.0,22.0,4.0,1.0,1.0,34.0,0.0,0.0,0.029411764705882353,0.23529411764705882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,http://stancepunks.com/mt/rmail/2/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.06896551724137931,0.20689655172413793,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,https://doneg-jp.mo2yimgt3.cn
0.090164,200.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.025,0.225,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,http://north.viacom.com/se/vh1/schedule/
0.258398,200.0,2.0,13.0,2.0,0.0,0.0,56.0,1.0,0.0,0.19642857142857142,0.19642857142857142,1.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,https://animeflv.net/ver/50610/gegege-no-kitarou-2018-32
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,0.20930232558139536,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,0.0,1.0,0.0,0.0,0.0,https://www.saiconssard.co.jp.xiangfusu.cn/
0.424063,404.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.10714285714285714,0.17857142857142858,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,http://rudiguvenlik.com/1122/?sec=Laura%20Huber-Eustachi
0.513429,200.0,1.0,31.0,0.0,1.0,1.0,62.0,0.0,0.0,0.0,0.14516129032258066,3.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.filipinorecipesite.com/filipino-recipes/menudo.html
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.16666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,https://account.kisumuhomestays.com/jp.php
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.4782608695652174,0.30434782608695654,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,1.0,0.0,0.0,0.0,https://107.191.61.153/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,http://rixuanigmh.duckdns.org/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.11428571428571428,0.17142857142857143,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,1.0,0.0,0.0,0.0,https://www.myjeecoseb.lg559pf5k.cn
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.1724137931034483,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,http://blfsjduxgb.duckdns.org
0.275147,404.0,1.0,3.0,0.0,1.0,0.0,40.0,0.0,0.0,0.025,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,http://roseannstreasures1.com/js/boxdrop
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.08,0.16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,http://twowheelcool.com/twitter.com/index2296.html
0.3392,404.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.21875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www.doosongift.com/vpass/
0.100722,403.0,1.0,2.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,0.21739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,https://cutt.ly/eklIxfr
0.20037,200.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.1891891891891892,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,http://engligirr.webcindario.com/app/
0.114389,404.0,0.0,2.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.15625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,http://interbahisim.blogspot.com
0.117834,403.0,0.0,1.0,0.0,0.0,0.0,85.0,1.0,0.0,0.07058823529411765,0.11764705882352941,2.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,1.0,0.0,0.0,0.0,https://imported-beneficial-magnesium.glitch.me/#c2hhbmVAc3RvbmVicmlkZ2VidWlsdC5jb20=
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.18421052631578946,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,1.0,0.0,0.0,0.0,http://www.vsvisevsa.vzxncmc.presse.ci
0.17991,200.0,0.0,6.0,0.0,1.0,0.0,111.0,1.0,0.0,0.18018018018018017,0.17117117117117117,2.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,https://www.houzz.com/signup/u=aHR0cHM6Ly93d3cuaG91enouY29tL3Byb2Zlc3Npb25hbHM=/d=web/t=236/s=aG9tZQ%3D%3D/fl=a
0.274726,200.0,1.0,44.0,0.0,2.0,1.0,47.0,1.0,0.0,0.0,0.19148936170212766,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,https://www.simpletec.cl/mencuestas/dirkt.raif/
0.109329,404.0,0.0,2.0,0.0,1.0,0.0,67.0,0.0,0.0,0.04477611940298507,0.1791044776119403,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www.foodieslab.com/wp-content/themes/twentysixteen/103/Gdoc/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.17857142857142858,0.23214285714285715,5.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,3.0,1.0,1.0,0.0,0.0,0.0,http://62.216.93.204/ap/signin?key=example@example.or.jp
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.07692307692307693,0.19230769230769232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,https://amanoztest19.cn/pc
0.327904,404.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.17307692307692307,3.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www.support-point.com/provider/pvalidate.html
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,0.23255813953488372,2.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,1.0,0.0,0.0,0.0,https://snnbc-card-com-mom-inbcx.qvtuzs.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.225,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,0.0,1.0,0.0,0.0,0.0,https://saicsonaceard.co.jp.rwfr.com.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.07142857142857142,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,https://ufggdrrhvj57.shop/jp
0.150346,403.0,1.0,25.0,7.0,5.0,1.0,40.0,0.0,0.0,0.05,0.2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,http://butterflyonline.com/world-top-20/
0.598814,403.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.05454545454545454,0.18181818181818182,2.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www.jaaeza.com/drIbrahim/Document-Shared500/doc/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.22727272727272727,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,https://ic.ucboecr.com
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,https://eki-haz.shop/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,https://aeom-eumqdf.com/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.11627906976744186,0.20930232558139536,3.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,0.0,1.0,0.0,0.0,0.0,https://www3.sndc-crad-nem-inedx.b52u91h.cn
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.03571428571428571,0.17857142857142858,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,https://rauus1wt.duckdns.org
0.188061,200.0,0.0,34.0,0.0,1.0,1.0,36.0,1.0,0.0,0.0,0.19444444444444445,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,https://www.youtube.com/user/command
0.414907,404.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.21951219512195122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,https://bonhomia.cl/wp-content/themes/ds/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.15254237288135594,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,http://zespolszkol-stoczeklukowski.pl/galeria/gify/ado.html
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.07692307692307693,2.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,1.0,0.0,0.0,0.0,https://mrrqzawmnekzwceepyjcjxfxetqjyakfxyjcangc.wangqiaochong.cn
0.055174,406.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.15254237288135594,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.almostgaming.com/wowguides/wow-archaeology-guide
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.2839506172839506,0.12345679012345678,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,http://www.contacthawk.com/templates/beez5/blog/78a2dd26a528700a916fc2ca005b1310/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,https://mistore.vssvx.xyz
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.17142857142857143,4.0,3.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,0.0,1.0,0.0,0.0,0.0,https://smbc-card.com-men-index.adaksdkae.asia/smbc/smbcupdatebill.php
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.14285714285714285,2.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,https://account.disciplesdemassenet.com/jp
0.083206,200.0,0.0,12.0,0.0,3.0,0.0,47.0,1.0,0.0,0.0,0.1702127659574468,2.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,https://en.wikipedia.org/wiki/Incubation_period
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.07407407407407407,0.2222222222222222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,https://96quiv.duckdns.org/
0.259451,200.0,0.0,4.0,0.0,1.0,1.0,37.0,1.0,0.0,0.0,0.1891891891891892,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,1.0,https://www.internetslang.com/DNS.asp
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,https://fdscv.dxphkhb.cn/
0.02418,403.0,0.0,0.0,0.0,1.0,0.0,79.0,0.0,0.0,0.0,0.17721518987341772,3.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.tutorialspoint.com/ms_sql_server/ms_sql_server_management_studio.htm
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.2222222222222222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,https://anoueaom.wlhznz.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.2857142857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,http://www.smbct.top/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.20689655172413793,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,https://www.drmartenssale.in/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.23529411764705882,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,https://vvpees-me-index.yhdmkn.cn/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.06557377049180328,0.16393442622950818,2.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,http://www.resumark.com/job/job-Computed-Tomography-JTM7W7U68
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.20833333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,https://kghvf.rdvtobt.cn
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.05555555555555555,0.2037037037037037,2.0,5.0,0.0,0.0,0.0,0.0,1.0,45.0,2.0,0.0,1.0,0.0,0.0,0.0,https://my-jcb-account-update-support-japan.yt212.xyz/
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.25806451612903225,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,https://yumuu.cfd/index.php?id=
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.038461538461538464,0.23076923076923078,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,https://jythf.mwlnybc3.cn/
0.262735,404.0,1.0,7.0,0.0,1.0,1.0,176.0,0.0,0.0,0.2215909090909091,0.11931818181818182,7.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,http://prosistech.net/wp/wp-content/plugins/wpsecone/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@Blackstone.com
0.375164257227576,314.50778354336546,0.6289844329132691,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.06818181818181818,0.1590909090909091,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,https://stop.netstaian2alpus.com/index27.php
